1.470	-2.123	0.416	0.632	-0.435	0.287	-1.747	1.753	-2.006	1.304	-1.932	0.681	-0.965	0.059	-0.287	-0.428	-0.163	-0.971	0.737	-1.119	-0.921	0.878	-1.100	0.428	-1.809	1.051	-1.273	-0.065	-0.576	0.274	-0.872	-0.182	-0.570	0.663	-1.328	0.354	-0.589	0.243	-1.106	0.798	-1.599	0.915	-0.989	-0.928	0.545	-0.447	-0.644	-1.063	0.552	-0.250	-1.057	0.613	-1.199	0.126	-0.644	-0.145	-1.908	1.661	-2.733	1.075	-1.328	-4.601	-5.310	-7.516	-5.877	-9.562	-3.824	-4.743	-4.404	0.342	-3.183	2.376	-0.126	3.676	2.136	3.208	5.550	2.561	7.196	3.596	6.166	5.957	5.100	5.316	6.659	6.166	4.952	8.841	3.892	7.732	3.830	6.037	2.240	2.468	2.413	-0.293	0.490	-3.035	-1.642	-2.980	-3.584	-4.132	-4.157	-4.515	-4.730	-4.588	-4.724	-4.847	-5.192	-3.060	-5.981	-3.837	-4.496	-3.615	-5.266	-2.610	-4.305	-2.869	-3.615	-2.216	-1.710	-3.189	-0.034	-3.066	0.891	-2.783	0.385	-0.471	-0.792	0.330	-0.280	0.971	0.089	0.188	0.404	-0.200	-2.203	-1.741	-3.072	-0.878	-1.575	-1.285	1.131	0.965	1.951	2.715	1.741	3.602	3.042	4.083	4.256	1.741	5.963	0.749	5.057	0.527	3.578	1.057	1.186	2.604	0.632	1.162	0.508	1.205	-2.308	0.681	-2.210	-1.606	-3.091	-2.937	-3.448	-4.243	-3.874	-5.414	-2.592	-6.209	-2.986	-4.311	-2.333	-3.633	-1.815	-1.458	-1.279	-1.008	1.032	-0.638	0.829	-0.336	1.408	1.131	-0.243	3.350	-0.989	3.787	0.133	3.005	1.784	1.932	3.294	-0.028	3.596	0.533	2.616	0.601	2.296	0.496	1.205	0.441	-0.484	0.989	-0.952	-1.679	-0.780	-2.074	-0.342	-3.196	2.764	-0.965	0.435	1.199	-0.644	2.524	-1.186	1.994	-0.385	2.333	-1.100	-0.595	2.370	-2.376	0.730	-2.758	1.347	-3.245	0.219	-1.569	-2.813	-0.139	-4.323	0.231	-3.596	-1.310	-3.251	-2.887	0.786	-5.679	1.279	-2.240	-1.377	-1.439	-0.724	1.038	-2.320	1.445	0.582	-0.293
0.737	-0.854	1.014	0.977	-2.629	2.031	-2.290	1.242	-0.983	1.143	-2.265	2.006	-1.815	0.533	0.638	-1.612	1.599	-1.809	1.649	-2.524	0.872	-0.582	-0.921	0.915	-1.871	0.823	-0.663	-0.213	-0.626	-0.428	-0.096	-1.051	0.632	-0.854	-0.046	-0.928	1.069	-1.710	-0.176	1.100	-1.914	1.427	-1.414	-0.354	1.069	-1.131	0.367	-1.347	1.310	-2.210	0.552	-0.015	-0.632	-0.102	-1.125	1.267	-1.538	-0.404	-0.096	-0.613	0.398	-1.211	-0.003	-0.786	-12.280	-0.256	-0.009	-1.143	1.285	-1.803	1.679	-1.581	0.428	-1.365	0.601	-0.515	0.810	-1.858	-0.471	1.587	-1.914	-0.391	-1.014	2.376	-0.958	-1.649	2.931	-3.837	3.596	-2.918	2.117	-1.692	0.946	0.046	-1.963	2.863	-3.029	1.310	-1.723	1.168	-1.834	0.003	0.126	-0.496	0.490	-1.427	-0.169	-0.003	-0.126	-0.502	-0.293	-0.336	0.139	-0.595	-0.243	-0.490	-0.582	1.180	-1.254	-1.451	0.576	0.447	-1.143	-1.396	1.322	-1.156	0.163	-1.002	0.792	-1.569	0.712	-0.305	0.206	-0.841	0.003	0.490	-1.149	0.502	-1.205	0.237	0.071	0.114	0.077	-1.815	2.998	-1.914	0.582	-2.364	2.758	-2.382	0.293	-2.123	0.108	-0.767	-0.872	0.521	-1.630	1.353	-2.598	-0.391	-0.139	-1.760	1.026	-1.002	-1.741	1.032	-0.669	-0.903	0.250	-0.810	0.324	-0.015	-0.151	-0.385	-0.336	1.156	-2.795	1.649	-0.182	-1.334	1.230	-0.416	0.077	-1.451	1.427	-2.345	1.507	-2.049	0.545	0.225	-0.225	-0.447	-0.946	1.334	-1.131	1.267	-1.063	-1.569	3.744	-2.555	-0.847	0.995	-0.496	-1.944	0.564	1.883	-3.448	0.872	0.804	-0.977	-0.564	0.028	-0.219	0.213	-1.778	0.120	-1.507	2.259	-3.171	1.846	-1.951	-0.243	0.108	-0.847	0.663	-2.129	0.934	-0.083	-1.704	2.142	-3.473	3.368	-3.208	1.704	-1.285	1.014	0.921	-2.659	2.666	-2.918	0.915	-0.823	0.373	-0.317	-0.071	1.205	-2.579	1.735	-2.622	1.914	-1.895	0.650	-1.408	1.100	-0.804	-0.373
-2.271	1.735	-2.604	1.926	-1.445	0.724	0.317	-0.934	1.396	-2.012	1.119	-1.760	0.971	-1.544	1.106	-0.188	-1.248	0.231	-1.772	2.086	-1.963	1.223	-0.595	-1.347	1.340	-1.932	1.230	-0.663	-0.428	-0.293	-0.515	0.219	-1.082	1.587	-1.414	0.009	0.342	-0.108	-1.279	0.478	-0.361	-0.299	-0.897	0.126	-0.847	0.471	-0.743	0.595	-0.718	1.038	-1.679	2.062	-1.445	-0.330	0.681	-0.903	0.157	2.462	3.276	2.653	-0.151	3.023	-3.122	1.538	-7.189	-1.254	-4.681	-1.803	-2.579	-4.681	-1.550	-2.481	3.602	-1.871	1.624	-3.152	-0.921	-0.385	-1.525	0.102	-0.182	1.624	1.815	-1.581	1.735	2.197	2.111	0.589	1.322	1.334	0.317	2.419	-0.471	0.169	0.441	0.570	-2.555	0.866	-0.619	-2.234	2.099	-2.025	0.059	-0.656	1.556	-0.268	-0.847	1.038	-2.801	2.049	-1.408	-0.545	0.367	0.188	-1.994	-0.558	0.108	-2.462	1.162	-1.969	-0.237	-1.396	-0.114	-0.416	-2.111	1.772	-3.448	1.550	-0.287	-0.619	0.687	-0.928	1.840	-1.267	0.194	0.780	-0.576	0.792	-1.291	1.618	-0.921	0.367	0.441	-2.000	1.618	-2.789	0.884	-1.396	-0.693	-0.200	-0.829	-0.040	-0.841	1.347	-2.481	1.045	-1.063	0.644	-0.582	-0.508	1.704	-2.770	1.747	-2.357	0.915	-0.638	-0.108	0.564	-1.470	1.334	-1.193	0.157	-1.402	1.069	-1.901	-0.287	0.872	-2.111	1.143	-1.470	0.872	0.028	-1.328	1.119	-1.667	0.311	-1.926	1.458	-1.002	-0.891	-0.792	-0.096	0.022	-0.921	1.211	-0.262	0.712	1.371	-1.131	1.038	-1.328	1.340	-1.482	0.046	-0.552	-0.206	-0.545	-0.120	1.002	-2.382	1.180	-2.320	1.125	-1.612	0.114	-0.965	-1.901	-0.311	-2.253	1.088	-2.290	-0.348	0.052	-0.330	1.649	-1.464	1.630	-0.650	0.780	-1.211	0.533	-0.644	-0.317	-0.656	0.730	-1.260	-0.268	-0.835	1.667	-1.562	0.441	-1.051	1.642	-2.080	0.681	0.570	0.280	-0.570	0.336	-0.897	0.311	-1.359	-0.188	-0.712	-0.268	-0.681
-0.145	-0.188	0.786	-1.957	0.120	0.182	-0.835	-0.028	-0.656	0.724	-0.342	-0.786	0.891	-1.322	0.564	-1.908	1.513	-1.310	-0.718	0.441	-0.958	0.305	-1.544	0.139	0.589	-0.687	0.428	-1.180	0.133	-1.002	-0.176	0.083	-0.700	-0.182	-0.539	0.687	-1.371	0.422	-0.804	1.008	-1.285	0.324	0.040	0.385	0.126	-1.729	-0.391	-0.108	0.354	0.040	-0.934	-0.693	-1.365	1.396	-0.508	2.444	0.428	-0.157	-2.518	-1.248	-0.958	-3.325	0.478	-7.448	0.903	-1.532	-1.254	1.026	2.487	2.733	-0.626	2.018	-0.169	-0.385	0.274	-1.112	-0.200	-1.834	0.965	-0.595	1.501	-0.133	0.157	0.995	-0.145	-0.718	0.545	0.243	-1.618	-0.287	0.262	-2.049	-0.385	0.496	-0.120	-1.470	0.280	-0.638	1.396	-0.527	0.009	-0.582	0.582	-0.835	-1.667	0.700	-0.139	-2.333	0.163	-0.003	-2.105	0.465	-0.601	-0.422	-0.502	-0.416	0.952	-2.173	1.858	-2.561	0.379	-0.059	-2.456	1.790	-0.915	-1.082	1.032	0.003	-0.176	-2.246	2.105	-0.903	-0.176	-0.330	-0.552	0.330	-0.256	-1.519	0.638	0.638	-2.666	1.402	-1.119	0.773	-2.912	1.784	-1.476	-0.447	-0.133	-0.878	1.230	-1.082	-0.638	0.829	-1.606	0.626	-1.575	0.478	-0.243	-1.347	0.398	-0.151	-0.237	-1.162	0.866	-0.015	0.046	-0.398	-0.909	1.180	-2.678	1.427	-0.471	0.040	-1.069	-0.268	2.308	-3.239	1.889	-0.952	0.903	-2.924	1.920	-2.037	0.133	-1.038	0.490	-1.057	-0.817	1.267	-2.376	1.137	-1.156	0.404	0.613	-1.877	1.969	-1.772	0.669	-0.650	1.488	-0.891	-0.287	0.792	-0.743	0.471	-0.928	1.020	-1.667	1.020	-1.513	-0.435	0.601	-0.971	0.385	-1.106	-0.305	-1.106	-0.558	0.287	-1.852	0.589	-2.265	1.507	-2.259	1.297	-0.471	-1.679	2.197	-2.733	1.353	-1.094	-0.730	0.539	-1.038	1.458	-2.438	1.667	-0.176	-1.156	0.921	-1.304	0.490	-1.211	0.712	-0.096	-1.230	0.601	-0.145	0.274	-1.082	1.032	-0.780	0.465	-1.556	0.379
0.169	-0.687	0.958	-1.655	0.786	-0.422	-0.650	0.940	-2.339	1.846	-1.230	0.361	-1.544	0.022	1.069	-2.166	0.712	-1.137	0.379	-0.737	-0.022	-0.028	-0.977	0.773	-0.780	-0.595	-0.324	-0.324	-0.139	0.311	-1.032	0.570	-1.026	0.287	-0.650	0.841	-1.304	-0.891	2.185	-0.034	1.445	0.361	2.210	-1.248	-1.273	-1.488	-3.159	1.587	-3.042	-0.361	-4.915	-0.946	0.484	2.370	5.322	0.552	0.786	-2.616	-0.700	-2.049	0.065	-1.390	-7.109	-0.311	-3.898	-0.946	1.390	1.932	3.294	1.538	0.102	-0.188	0.484	2.419	-2.530	0.780	-0.638	-2.505	1.864	-1.223	1.482	-0.761	0.545	-0.015	0.478	-0.385	1.692	-2.092	0.558	-1.174	-0.928	-0.626	-0.293	0.219	-1.002	-0.737	-0.835	-1.094	0.903	-2.641	3.220	0.028	1.310	-1.581	0.582	-1.063	-2.277	0.280	-1.507	0.268	-2.302	0.410	-1.612	0.009	1.532	-0.096	1.790	-0.342	0.909	-2.086	1.772	-0.823	-1.002	0.730	-0.508	-0.034	-0.595	0.743	-2.838	2.740	-2.481	-0.009	0.718	-1.149	-0.169	-1.384	1.322	-2.092	1.353	0.022	-2.160	0.724	-1.889	0.891	-1.186	-0.169	-0.003	-0.367	1.852	-1.476	1.316	-1.131	0.903	-0.650	-1.495	1.871	-2.475	0.250	-1.729	1.106	-2.394	1.297	-1.741	1.575	-0.447	-0.145	-0.650	0.065	0.046	-2.136	1.032	-1.002	-0.527	0.619	-1.858	0.921	-1.618	2.025	-2.419	0.564	-0.139	-0.613	0.163	-0.755	-0.305	-0.508	-0.638	-0.188	-0.823	0.336	-0.878	0.176	-1.119	1.525	-2.388	1.969	-1.384	0.287	0.786	-1.260	0.268	-0.527	1.322	-1.137	-0.280	1.020	-1.864	1.747	-1.766	0.102	-0.243	-0.268	-0.089	-0.373	-0.330	-0.928	0.169	-0.650	-1.525	-0.169	-0.040	-0.755	-0.231	-0.515	-1.106	1.803	-2.622	0.441	-0.108	0.120	-0.644	-0.539	0.139	-1.821	1.291	-2.037	0.182	0.854	-0.958	0.847	-0.903	0.965	-1.840	1.193	-1.273	1.125	-1.285	0.730	-0.324	-0.256	-0.034	-1.260	2.080	-0.971	0.169	0.687
1.186	-0.755	0.065	-0.077	-0.712	-0.348	-0.114	0.564	-0.761	0.040	-0.305	-0.015	-0.589	0.854	-0.878	0.700	0.965	-2.000	1.618	-2.666	1.803	-2.074	0.632	-0.428	-1.020	1.544	-3.276	1.199	0.650	-0.317	-0.650	-0.847	0.545	-2.357	1.057	-1.279	0.817	-2.376	1.569	-2.197	0.693	-0.533	-1.285	1.082	-1.525	0.114	-0.706	0.231	0.619	-0.773	0.324	-1.630	1.112	-1.421	-0.268	1.008	0.151	-1.538	0.410	-0.767	-2.703	-7.670	-12.089	-10.875	-11.756	-9.371	-6.031	-4.903	-0.256	-1.593	1.513	1.020	4.009	3.362	4.977	6.604	6.733	7.041	8.847	6.998	9.038	7.276	7.368	8.243	7.984	8.169	9.285	9.408	7.109	8.373	5.519	4.441	4.262	0.854	0.515	-1.038	-2.339	-4.428	-4.644	-5.427	-6.431	-5.217	-7.652	-7.337	-5.014	-8.434	-6.283	-5.729	-7.103	-5.038	-6.672	-4.502	-5.784	-4.983	-4.034	-6.191	-2.468	-4.872	-3.417	-1.790	-2.678	-1.439	-0.416	-2.246	-0.552	0.028	-0.404	-0.139	-0.237	0.700	0.046	1.519	-0.200	1.254	0.410	-2.006	-3.763	-3.491	-4.749	-2.333	-0.385	1.871	-0.157	5.001	2.018	5.174	4.527	3.935	5.359	5.531	6.080	3.294	5.217	4.453	2.585	3.559	2.000	2.475	0.435	2.579	0.521	0.317	1.008	-1.550	-0.410	-1.994	-4.342	-2.216	-5.760	-4.521	-6.413	-4.804	-7.072	-6.641	-5.008	-6.684	-3.978	-5.149	-3.417	-2.074	-3.054	0.527	-1.162	1.864	-0.712	2.493	-0.570	2.234	2.086	0.428	2.629	1.914	2.382	1.716	3.226	2.092	3.331	2.179	1.944	2.530	2.924	1.532	1.587	2.678	0.607	2.296	-0.059	0.724	1.026	-1.544	-1.396	-2.850	-1.908	-3.307	-1.427	0.237	-0.435	1.679	0.780	0.194	1.704	0.083	1.470	1.162	1.106	0.459	-1.402	1.236	-1.809	-1.451	-0.250	-1.821	-2.518	-0.336	-3.097	-1.723	-2.690	-2.216	-4.552	-2.154	-3.202	-3.374	-2.733	-2.018	-3.886	-0.336	-3.769	-0.009	-1.495	-0.490	-0.133	-0.416	1.125	-0.385	1.686	0.669
-3.350	2.259	-1.137	-0.712	0.447	-1.994	1.753	-2.136	0.958	-0.305	-0.730	1.236	-2.783	1.772	-1.889	0.866	-0.619	-0.435	0.681	-0.755	1.273	-2.006	1.371	-1.131	0.441	-0.718	-0.219	0.804	-1.612	0.052	-0.884	0.940	-1.901	0.200	0.773	-0.428	0.730	0.878	2.961	3.374	3.602	4.083	3.331	5.951	1.217	5.236	-0.089	2.863	-1.846	1.957	-3.109	-1.926	-1.507	-4.262	-3.411	-5.303	-3.941	-5.975	-4.397	-6.129	-5.273	-5.513	-7.134	-4.508	-6.339	-5.630	-5.815	-4.515	-4.256	-4.157	-2.567	-2.900	-0.995	-1.045	-1.310	1.747	1.082	1.735	1.766	4.083	1.310	5.094	3.035	3.276	4.089	2.961	4.693	3.627	3.060	3.744	2.629	4.342	1.020	3.775	2.191	1.630	2.413	1.057	1.106	1.310	0.478	0.761	-0.675	1.926	-1.790	0.539	-0.823	-0.552	0.003	-1.556	0.077	0.601	-1.698	1.562	0.225	1.217	0.169	-0.145	0.866	-0.829	-1.612	-1.162	-2.314	-2.210	-1.655	-3.473	-2.327	-4.114	-2.690	-5.260	-1.075	-3.787	-3.750	-2.105	-1.790	-3.929	-1.038	-1.556	-1.285	-1.174	-1.908	0.780	-0.015	0.398	0.558	2.357	1.365	1.969	2.783	3.565	2.370	4.441	1.544	4.792	1.020	3.972	1.636	2.068	0.718	2.536	-0.096	-0.570	0.558	-0.539	-1.020	-1.088	-0.028	-2.857	-1.507	-0.903	-3.054	-0.847	-2.924	-2.320	-1.291	-3.362	-1.710	-2.530	-0.891	-2.733	-1.877	-1.729	-3.350	0.829	-2.733	-0.946	0.810	-1.408	1.199	-0.872	2.629	-1.334	1.254	0.706	-2.456	2.394	-3.066	0.521	0.280	-0.354	-0.884	-1.981	1.692	-3.954	2.037	-2.456	0.792	0.299	-0.009	0.767	-0.422	1.914	-0.860	2.277	0.656	1.112	2.099	0.576	3.152	-1.026	3.898	-0.342	2.844	0.755	-0.903	3.017	-1.852	2.203	-2.179	0.706	-1.069	-1.365	0.194	-2.012	-0.545	-0.866	-1.575	-1.137	-2.869	-0.391	-2.598	-1.316	-1.871	-1.390	-2.179	-0.965	-1.667	-1.143	-0.940	-0.854	-0.971	-0.638	0.582	-1.975	0.755	-0.539
0.552	0.644	-1.544	0.983	-1.766	1.402	-2.370	0.761	-0.792	-0.958	0.681	-0.749	-0.336	-0.626	0.182	-0.435	-0.379	0.428	-0.632	-0.681	0.545	-0.915	-0.305	0.478	-1.636	1.211	-1.193	0.157	-1.051	0.398	-0.102	-1.593	1.649	-1.223	-0.194	-0.009	-0.022	-0.952	-0.866	1.260	-1.507	1.532	-1.421	1.186	-2.351	2.659	-3.565	1.162	0.878	-2.259	0.897	-1.834	1.550	-1.211	0.897	0.065	-1.347	2.302	-1.778	3.978	3.368	5.531	9.790	10.647	10.986	9.081	8.909	4.897	3.270	1.495	0.225	-1.988	-4.681	-5.192	-6.887	-6.715	-9.685	-8.971	-10.185	-11.202	-9.316	-10.869	-10.209	-10.998	-9.753	-11.220	-10.437	-11.799	-8.416	-11.584	-6.197	-9.236	-4.114	-2.376	-3.202	1.304	1.328	4.021	3.535	6.296	6.610	6.203	8.348	7.491	7.128	8.521	7.202	7.424	6.967	6.092	7.233	6.142	5.661	5.470	4.829	4.330	5.957	3.233	4.589	0.552	4.971	-1.458	2.438	-0.028	0.077	-0.046	-0.330	-0.558	-1.026	-1.359	-1.316	-1.686	-1.143	-1.014	-0.903	0.441	1.273	3.270	2.401	0.915	3.035	-3.676	-0.545	-5.112	-3.393	-5.260	-6.437	-5.482	-7.220	-6.493	-7.189	-5.889	-6.012	-5.279	-5.790	-3.177	-5.784	-2.357	-3.270	-1.710	-2.881	-0.650	-2.086	1.550	-0.447	2.086	3.023	3.985	4.336	3.923	7.590	4.835	7.892	6.129	6.203	6.610	5.846	5.186	2.610	4.058	1.482	1.908	0.003	-0.139	-2.604	0.385	-4.151	-1.125	-2.431	-4.194	-3.189	-2.086	-4.810	-4.046	-3.738	-3.220	-5.075	-3.713	-2.487	-6.068	-1.427	-4.841	-1.883	-3.214	-3.171	-0.952	-3.196	0.700	-1.735	0.145	2.210	-0.607	4.021	0.151	2.166	-0.237	0.755	-1.408	-1.729	-0.176	-3.325	-0.607	-2.296	-1.186	-2.425	-0.280	-1.778	-0.367	0.792	0.114	0.219	0.311	2.154	1.451	1.174	2.826	2.715	1.390	4.200	1.723	4.558	2.721	2.672	3.646	2.844	1.963	0.453	2.740	-0.268	0.188	0.663	-0.780	-1.507	-0.650	-2.505	-1.877
1.082	-1.230	0.884	-1.328	0.040	1.230	-1.815	0.632	-1.365	1.815	-2.998	0.786	0.065	-2.105	1.667	-2.025	0.558	-1.390	0.028	0.040	-0.730	0.274	-1.112	0.441	-0.040	-1.273	0.737	-0.946	1.260	-1.396	1.131	-1.988	1.889	-1.458	0.422	0.065	-1.174	0.946	-1.267	1.014	-2.283	1.834	-1.889	0.348	0.749	-1.538	1.063	-1.908	1.476	-1.741	0.761	-0.780	-0.527	0.250	-1.026	1.075	-1.686	0.958	-1.513	0.206	-5.994	-10.807	-12.619	-12.619	-12.619	-10.345	-6.733	-5.075	-2.807	2.407	-0.416	4.484	2.696	6.869	7.356	8.311	8.989	10.018	11.762	9.840	11.202	8.872	10.326	11.189	10.061	12.336	10.450	12.619	10.191	10.314	8.447	5.846	4.083	2.136	-0.022	-1.248	-3.578	-6.135	-5.322	-7.756	-6.530	-9.531	-7.596	-10.308	-7.405	-8.410	-9.556	-7.498	-8.675	-6.850	-8.786	-5.951	-7.744	-6.234	-6.702	-5.988	-5.605	-4.706	-3.565	-4.404	-1.371	-2.573	-1.470	-1.951	0.361	-1.760	0.145	-0.157	0.669	1.834	-0.305	2.585	-0.163	2.813	-1.562	-1.260	-3.750	-7.097	-4.397	-3.325	0.724	0.539	5.488	2.740	5.969	5.895	4.009	7.775	6.296	7.602	6.025	6.629	4.607	6.881	4.108	2.955	3.997	3.054	0.743	2.857	1.852	-0.465	1.821	-2.166	-1.735	-1.864	-4.823	-5.088	-6.647	-5.396	-8.533	-7.960	-6.604	-10.967	-5.291	-9.914	-4.163	-7.356	-3.738	-2.240	-3.948	0.977	-2.216	2.518	-0.521	2.388	1.242	1.482	2.493	2.203	2.918	2.647	4.071	3.337	4.071	3.904	3.307	4.767	3.029	3.670	1.667	4.330	2.086	2.086	2.666	1.131	1.421	0.287	0.508	-1.864	-1.612	-4.743	-3.005	-3.350	-1.908	0.558	1.193	0.706	1.433	2.074	1.433	0.046	3.005	0.786	1.507	0.354	-0.539	-0.151	-0.330	-2.062	-1.778	-1.556	-2.320	-2.690	-2.561	-2.690	-3.639	-3.177	-5.223	-3.652	-4.250	-4.219	-4.613	-4.157	-1.556	-3.510	-2.265	-0.552	-2.055	0.250	0.046	0.786	1.414	-0.034	3.565	-0.773
1.014	-1.593	0.989	-1.414	0.693	-1.741	1.223	0.743	-2.185	0.712	-0.903	0.983	-1.889	1.094	-1.168	-0.003	1.340	-2.074	2.468	-2.980	2.493	-2.604	1.476	-0.533	-1.513	1.642	-2.314	1.328	-1.248	0.743	-0.151	-1.747	2.246	-2.456	2.259	-2.524	1.014	-0.903	-1.075	0.847	-1.532	0.958	-1.384	-0.693	0.576	-0.398	-0.829	0.157	-0.342	-0.410	-1.396	0.133	0.009	-1.908	0.878	-0.552	-0.206	-0.379	-0.188	1.082	1.217	1.599	4.280	6.875	7.159	7.288	10.068	8.712	6.160	4.490	4.052	0.471	-0.114	-1.174	-3.491	-3.904	-5.846	-6.160	-8.860	-7.824	-8.052	-9.994	-8.699	-9.501	-9.648	-8.434	-9.722	-8.964	-12.108	-6.980	-10.930	-7.491	-7.719	-5.710	-4.465	-3.522	-2.043	-0.046	1.729	2.129	4.471	4.890	5.316	6.511	7.313	6.012	7.350	7.276	5.470	7.331	5.482	6.598	4.884	5.390	5.433	4.028	5.217	3.171	4.250	4.102	1.390	2.721	1.248	1.402	0.293	0.311	0.453	-0.354	-0.921	-0.250	-1.482	-0.274	-1.223	-1.673	-1.297	-0.317	-0.977	1.297	1.809	0.823	3.189	0.675	0.693	-1.020	-1.951	-2.345	-3.183	-4.613	-3.941	-5.297	-5.692	-5.316	-6.074	-4.860	-5.513	-4.872	-4.385	-4.071	-3.048	-3.843	-1.433	-2.345	-2.234	-0.928	-0.700	0.311	0.009	2.758	2.296	1.279	6.216	2.512	5.981	4.712	6.875	5.291	5.464	5.815	3.830	5.710	2.018	4.225	2.425	-1.569	2.727	-1.790	0.071	-2.616	-0.934	-2.653	-2.598	-1.852	-3.781	-2.468	-3.122	-4.009	-2.548	-4.533	-2.850	-3.874	-3.633	-3.713	-2.012	-3.325	-2.721	-2.259	-1.951	-3.171	-0.410	-1.390	-0.003	-0.447	1.340	1.045	1.889	0.687	0.934	1.562	-1.679	0.416	-0.823	-1.581	-0.983	-1.920	-1.421	-0.761	-2.468	-0.884	0.163	-0.422	-1.057	0.071	1.618	-0.410	1.636	2.012	0.533	1.735	2.136	2.980	1.951	2.770	2.869	2.444	3.115	2.068	2.622	2.253	2.080	-1.624	3.806	-0.755	-0.737	0.404	-1.205	-1.069
0.700	-0.841	-0.015	-0.083	-1.334	0.675	-2.314	1.267	-0.595	-1.735	1.180	-1.784	0.730	-0.786	0.878	-1.082	0.311	-0.854	-0.965	0.096	0.188	-0.552	0.564	-0.157	-1.729	1.038	-0.317	-0.989	1.002	0.046	-1.544	0.237	0.262	-1.963	0.619	-0.213	-0.169	-0.718	0.558	-1.279	-0.539	1.026	-1.377	-0.046	1.260	-0.453	-0.447	0.096	0.521	-1.636	1.082	1.045	2.351	2.055	-0.595	-4.317	-2.136	-1.075	-0.860	-0.059	-2.173	-7.152	-2.197	1.772	3.565	0.693	-0.675	-0.619	-1.193	0.650	-2.974	0.268	-0.582	0.527	-2.068	-0.280	1.840	0.133	3.263	-1.852	0.915	1.624	0.515	-0.459	-0.022	0.958	-1.340	0.786	-1.550	0.773	0.003	-1.137	0.422	-0.983	0.632	-0.773	1.106	-1.581	-0.213	-1.063	-1.075	0.065	-0.706	-0.089	0.558	-1.661	0.995	-3.374	2.622	-2.629	0.570	-0.940	-0.712	-0.163	-1.575	1.069	-1.353	0.675	-0.675	0.003	1.014	-0.724	1.088	-1.464	1.723	-1.871	1.211	-0.983	0.305	-0.163	0.133	-1.507	0.903	-0.989	0.139	0.983	-1.760	0.083	-0.348	-0.108	-0.712	-0.163	0.274	-1.421	0.946	-1.914	1.864	-1.267	1.599	-1.729	3.171	-1.353	-0.151	-1.094	-3.319	-2.012	0.034	0.324	0.256	0.317	0.669	-2.616	1.846	-0.188	0.817	-0.391	-0.219	-1.766	-0.958	-1.174	-0.379	-0.096	0.083	0.570	0.250	-0.589	1.094	-1.519	0.564	-1.168	-0.330	-0.817	-0.638	-0.083	0.022	0.459	-0.749	1.371	0.293	-1.267	1.421	-1.562	1.045	-1.020	-0.428	0.601	-0.829	0.120	0.071	-1.162	0.773	-0.860	0.595	-1.575	0.847	-0.854	-1.038	1.119	-2.031	-0.435	-1.310	1.186	-1.328	0.601	-0.934	-0.250	-0.373	-0.120	0.737	-1.914	0.354	-1.852	0.589	0.626	-1.562	0.126	-0.798	0.891	-1.495	0.385	-1.149	-0.163	0.459	-0.663	0.471	-0.958	0.915	-1.119	-0.102	1.119	-1.291	0.965	-2.290	1.679	-1.815	0.940	-0.817	0.545	1.242	-2.777	2.555	-2.629	1.994	-1.125	-1.205	2.542
0.866	-0.262	-0.120	-0.545	0.071	0.545	-1.729	-0.391	0.324	-0.268	1.199	-2.012	1.304	-2.105	1.988	-2.974	1.513	-0.737	-1.260	-0.663	0.293	-0.829	-1.464	1.310	-1.193	-0.157	0.681	-1.223	0.884	-1.193	1.495	-1.470	-0.028	0.200	-1.809	0.928	-1.143	-0.028	0.626	-0.638	-0.607	-0.810	1.501	-1.230	0.169	-0.133	-0.213	0.521	-2.000	1.384	-2.894	2.012	0.157	2.783	2.832	-2.573	-1.347	-4.552	0.835	-0.484	-0.663	-1.883	-7.171	-1.593	-0.921	4.459	0.792	0.854	-2.364	0.502	1.094	-2.992	0.441	-0.897	0.139	-1.322	-1.094	0.404	2.653	0.009	0.280	-0.139	1.809	0.151	0.601	-1.716	0.089	0.096	-0.946	-0.737	-0.096	-0.558	-0.305	-0.669	-1.100	1.704	-1.186	1.427	-1.217	0.206	-0.096	-2.629	2.388	-2.099	-0.114	0.607	-1.100	0.151	-0.952	0.508	-1.495	1.211	-2.974	0.558	-0.280	-0.287	-2.006	0.410	-0.866	-1.014	-0.139	0.681	-0.884	1.168	-2.179	1.704	-2.000	1.883	-1.513	0.613	0.182	-0.891	0.595	0.761	-2.197	0.428	-0.145	0.515	-1.439	-0.274	-0.823	-0.114	-1.655	0.151	-0.398	0.435	-1.451	-1.082	1.581	-2.622	1.069	-1.075	-0.872	0.348	-1.507	0.663	-2.173	0.361	-0.539	0.860	-1.975	1.223	-1.008	0.317	-0.891	-0.743	0.626	-1.507	1.414	-0.632	-0.428	0.884	-2.314	2.129	-1.599	0.404	-0.958	0.934	-1.458	0.428	-1.495	0.416	0.176	-1.285	-0.305	-0.484	0.342	-0.102	0.663	-0.755	-0.915	1.692	-1.735	0.348	-0.773	0.841	-1.581	0.324	0.200	-1.451	0.601	-0.693	0.200	-1.636	0.545	-0.928	-0.539	2.136	-1.821	1.273	-2.450	1.365	-3.085	2.468	0.163	-1.519	1.340	-1.994	2.573	-3.565	3.226	-2.826	1.310	-1.032	-1.630	1.809	-1.168	0.515	-0.693	1.026	-1.174	-1.168	0.712	-1.162	0.817	-1.334	0.761	-1.482	0.773	-0.743	-0.804	1.069	-1.673	0.780	-1.741	1.297	-0.638	-1.075	0.311	-0.484	0.835	-2.259	0.952	-0.595	0.268	-0.878
