0.638	-1.082	0.558	-0.841	0.188	-0.601	0.712	-0.527	-0.952	2.043	-2.961	1.975	-1.636	0.028	0.989	0.225	-0.151	-2.259	1.932	-2.475	1.032	-0.712	-0.077	-0.607	1.106	-0.638	-1.1	2.69	-3.658	2.456	-1.476	0.182	-2.351	1.827	-0.86	-0.928	1.156	0.293	1.304	1.223	1.784	-0.003	-1.199	-1.803	-3.152	-1.014	-0.2	-2.148	-2.696	-2.518	-1.082	2.653	4.065	2.844	0.083	-1.963	-2.32	-3.917	0.478	-3.689	-1.864	-7.269	-1.507	0.083	0.81	2.018	2.869	3.14	0.447	-0.521	2.148	-0.022	0.786	-0.354	-1.501	-0.151	-0.416	1.507	0.052	0.342	0.527	0.133	1.285	-0.804	2.672	-2.875	1.649	-3.294	0.613	-1.593	-0.804	-0.459	-1.316	0.022	-0.33	-1.279	0.755	-0.034	1.057	-2.0	1.729	-0.558	-0.669	-2.955	-1.501	-2.438	-0.545	-0.077	0.644	0.404	-2.142	0.983	-0.12	0.373	1.045	-0.33	1.513	-3.43	0.798	-1.544	-0.928	0.601	-1.199	1.193	-0.656	-0.361	-0.459	-1.667	0.564	-0.909	-0.804	-0.379	-0.835	-0.12	0.336	-1.02	-0.102	0.743	-1.495	0.7	-2.21	0.946	-1.877	1.186	0.293	-0.78	1.125	0.817	0.416	-0.213	0.114	-0.126	-1.162	1.316	-0.94	-0.354	-1.562	0.909	-2.197	1.519	-1.427	0.133	-0.126	0.73	-1.365	-1.421	2.031	-3.978	1.889	-2.068	-0.102	-0.422	-0.231	0.558	-2.08	1.575	-0.669	0.206	-1.131	0.354	-0.545	-0.385	-0.379	-1.063	1.045	-1.174	-1.137	0.256	-0.435	0.847	-1.519	0.484	0.071	0.656	-0.256	-0.361	-0.225	0.792	-0.798	-0.49	0.126	-0.447	-0.638	0.632	-1.248	1.236	-1.291	0.607	-1.667	-0.354	-0.804	-0.835	-0.564	0.317	-2.512	1.156	-1.951	-1.753	-0.78	-0.582	0.607	-0.878	0.188	0.552	-2.598	1.988	-2.715	1.655	0.108	-1.359	0.891	-1.174	0.361	-1.1	1.149	-1.334	0.983	-0.983	-0.059	-0.139	-0.718	0.336	-1.205	0.921	-0.743	0.188	0.564	-0.891	1.119	-1.981	2.043	-1.39	-0.644	1.174	-2.382	0.995
0.071	-0.65	1.427	-2.653	1.661	-2.394	2.129	-1.908	-0.601	1.162	-3.189	2.16	-2.025	0.73	-0.57	-1.254	2.536	-3.023	2.062	-1.445	0.761	-0.459	-0.57	1.057	-2.413	1.427	-0.934	0.25	-1.408	0.336	-1.168	0.12	-0.157	-0.718	0.077	-0.12	-0.995	0.015	-0.243	-0.305	0.04	-0.7	0.361	0.391	-1.501	0.545	-0.052	0.33	-2.826	0.003	1.254	-1.47	0.089	-0.361	-1.408	-1.045	1.538	-0.311	0.915	1.069	0.632	-2.536	-1.821	-0.194	-3.159	0.94	-7.695	-0.059	-0.459	-1.451	1.581	1.772	2.499	-0.835	2.887	-1.692	0.206	0.545	-1.538	-0.478	-2.296	2.006	-1.932	1.963	-0.422	1.34	1.581	-2.296	2.512	-1.445	1.106	-2.296	0.872	-1.069	-1.476	-0.225	-0.065	-0.317	-1.267	0.182	-0.687	0.86	0.515	-1.082	0.478	-0.656	-0.034	-1.002	0.04	-0.767	-0.213	-1.723	-0.157	-0.176	-0.12	-0.847	-0.305	0.052	-1.026	0.176	0.25	-0.712	-0.2	-0.145	0.391	-1.618	-0.619	0.903	-0.04	0.022	-0.57	0.835	-1.507	2.092	-1.778	0.293	0.213	-0.656	-1.994	1.624	-0.404	-1.495	0.656	0.367	-2.481	2.487	-2.616	1.267	-0.841	0.552	-1.476	0.749	0.946	-2.456	1.057	0.009	-1.692	0.86	-0.533	-0.287	-1.914	0.909	-1.47	0.077	-0.755	0.293	-0.299	-0.262	-0.989	-0.237	0.404	-0.484	-1.569	1.371	-2.197	0.835	-1.458	0.213	-0.336	-0.256	-0.157	-0.718	-0.73	0.65	-1.112	-0.04	0.595	-2.259	0.693	-1.507	0.484	-0.595	-0.404	0.78	-2.413	1.606	-1.772	1.137	-0.262	-1.094	0.133	-1.846	1.686	-1.815	0.435	-1.162	1.408	-1.704	0.385	0.86	-1.168	1.353	-1.488	0.515	-0.958	0.342	0.441	-0.909	1.193	-2.567	2.123	-2.468	0.971	-1.519	0.145	0.065	-1.131	-0.367	-0.219	-0.102	-0.995	-0.724	0.163	-0.983	0.471	-2.0	1.31	-2.148	1.519	-0.977	-0.003	0.533	-1.612	1.143	-1.525	0.268	0.527	-0.706	0.866	-1.908	0.928	-1.772	1.088	-0.761	-0.126	-0.133
0.385	-1.365	0.41	-0.071	-1.772	0.305	-0.083	-0.342	-1.026	0.034	0.398	-0.453	0.564	-2.573	0.749	-0.305	-0.2	-0.342	0.539	-2.296	0.909	-0.28	-1.895	0.391	-0.878	0.607	-1.532	-1.057	0.206	-0.946	0.81	-2.499	0.915	-0.096	-1.525	0.915	-1.082	0.398	-0.25	-1.1	0.786	-0.059	-0.718	-1.242	0.028	-0.157	0.749	-1.729	0.897	-2.351	1.649	0.2	0.015	2.881	-1.31	0.773	-2.659	-0.65	-1.279	-1.328	-0.268	-7.374	1.562	-3.639	1.143	0.126	0.687	2.61	0.28	0.348	-1.002	0.958	0.12	-2.9	0.884	-1.71	0.071	0.496	0.231	1.575	-1.002	2.308	-1.963	1.125	0.163	-0.33	-1.02	-0.533	-0.194	-1.359	-0.071	-1.038	0.558	-0.872	-0.589	-0.909	1.143	-0.015	0.089	-0.663	0.231	-1.612	0.046	-0.484	-0.385	-0.25	-0.965	-0.416	0.404	-1.002	0.299	-1.297	1.322	-2.672	2.376	-1.698	0.749	-1.642	1.119	-1.846	0.243	-1.137	0.478	-0.773	0.619	-1.932	2.197	-2.21	1.451	-1.427	0.983	-1.488	-0.126	0.071	-0.564	-0.416	0.527	-1.451	0.687	-0.7	-0.071	-0.884	0.663	-0.971	-0.028	0.508	-1.254	1.014	-1.747	1.889	-1.679	-0.829	0.582	-1.02	-0.12	-0.921	0.435	-0.139	-0.582	0.435	-2.068	2.789	-2.166	0.767	-1.069	1.051	-1.772	0.139	0.798	-1.735	0.25	-0.317	0.638	-1.63	0.552	0.176	-0.348	-0.003	-0.435	0.034	-0.478	0.108	-0.545	-0.478	0.502	-1.753	1.174	-1.599	0.749	-1.864	1.797	-0.502	-0.977	0.052	-0.533	1.359	-2.863	1.353	-1.803	0.564	0.034	-0.57	0.878	-1.513	2.142	-1.599	1.569	-1.211	-0.157	1.944	-2.518	0.706	-0.638	0.767	-1.692	0.798	0.336	-2.542	1.895	-1.692	0.256	-0.484	-0.669	0.496	-1.525	0.367	-1.501	0.367	-1.026	-0.484	-0.706	0.804	-1.365	0.046	-0.342	-0.798	1.174	-1.612	0.33	0.176	-0.188	-1.174	-0.126	0.743	-1.649	0.046	-0.126	-0.576	-1.063	0.761	-1.766	-0.108	-0.163	-1.328	1.944	-0.65
-1.673	2.21	-3.43	2.166	-2.777	0.206	0.835	-0.866	-0.428	-0.582	0.083	-0.083	-0.829	-0.126	0.737	-1.544	1.63	-1.211	-0.065	-0.496	-0.687	1.254	-1.365	-0.508	-0.619	0.86	-0.422	-1.495	0.73	-1.612	0.607	-1.008	-0.157	-1.353	-0.096	-0.465	0.151	-0.133	2.709	0.626	1.316	1.038	-2.099	0.2	-2.37	-1.753	0.12	-1.519	-1.938	-2.413	0.225	-0.237	3.491	0.737	-2.16	-0.274	-2.715	-3.276	-2.203	0.287	-7.109	1.254	-0.176	-0.04	1.39	1.359	4.428	-0.989	2.678	-1.667	2.179	-0.163	0.102	-0.465	-0.305	0.601	-0.958	2.622	-1.051	0.773	1.408	-0.336	0.626	-1.032	2.148	-2.351	0.829	-1.741	1.057	-1.926	0.04	-0.022	-1.032	-0.243	-1.655	1.199	-1.051	-0.792	1.094	-2.037	0.398	-1.507	-0.471	-0.798	-0.835	-1.008	0.022	-2.764	1.359	-0.965	-0.379	-0.348	-0.977	-0.052	0.823	-0.083	1.045	-1.679	1.193	-2.598	1.334	-0.428	0.237	0.231	0.317	-0.872	0.589	-2.388	1.451	-1.186	1.433	-2.086	1.125	-2.727	2.055	-1.809	0.206	-1.082	0.367	-0.367	-0.86	-0.576	-0.059	0.096	-0.823	-0.619	1.618	-1.606	1.168	-1.008	0.157	-1.23	0.25	-1.014	-1.421	-0.133	-0.545	-0.416	-1.236	1.944	-1.914	0.792	1.217	-1.858	1.636	-2.086	1.26	-2.388	1.593	-1.686	0.884	0.163	-0.342	0.219	-0.268	0.367	-0.823	1.532	-1.944	-0.391	0.792	-1.686	0.083	-1.704	1.525	-3.017	2.031	-0.508	-0.422	1.47	-1.932	2.086	-1.371	1.273	-0.367	-0.767	1.297	-3.381	2.721	-2.887	0.983	-0.256	0.182	-0.447	-1.753	3.584	0.028	-0.41	-2.191	-2.031	-1.55	-2.881	0.576	-1.23	-0.391	-1.501	0.687	-0.083	0.866	0.539	1.082	-0.274	0.57	-2.918	1.032	-2.277	-0.133	-1.692	-0.496	-0.151	0.219	0.465	-1.304	1.217	0.693	-1.297	0.965	-1.119	0.884	-0.798	-0.213	-0.169	-0.613	0.361	-1.045	0.157	1.051	-0.872	0.157	-0.533	0.971	-2.037	0.983	-0.385	-0.743	-0.582
-0.576	-0.866	0.921	-1.963	0.416	-0.083	-0.884	0.465	-0.989	-0.533	0.089	-0.361	-0.773	0.928	-1.704	1.032	-0.798	-0.521	0.669	-1.045	0.847	-2.703	1.618	-0.545	-1.149	1.094	-0.484	-0.435	-1.069	0.607	-0.693	-0.712	-0.342	0.169	0.126	-0.342	-0.213	-1.002	1.193	-2.869	1.655	-0.114	-1.686	0.052	-0.237	0.484	-1.408	1.39	-0.847	0.841	0.299	-1.26	0.958	1.821	3.436	0.188	1.032	-3.683	-2.894	0.046	-1.834	1.778	-3.806	-2.635	-7.35	2.277	2.795	1.057	2.481	-3.424	-0.435	-1.008	0.527	-0.533	-1.402	-0.835	-2.037	2.487	-1.414	1.285	0.336	1.445	0.169	0.028	1.464	-0.293	0.656	-0.804	-0.182	-0.675	0.25	-0.324	-0.348	0.04	-0.749	0.595	-0.798	0.33	-0.052	0.946	-2.419	-0.243	0.065	-1.291	-0.958	0.188	0.767	-3.467	1.082	0.508	-1.328	2.24	-3.535	2.9	-3.652	2.542	-2.351	0.459	0.317	-3.011	1.556	-1.698	1.168	-2.092	-0.182	1.119	-1.698	0.872	-0.471	-0.028	-0.176	-0.539	0.681	-0.435	-0.515	-0.287	-0.379	-0.478	-0.416	0.7	-1.032	-0.435	-1.291	0.687	-0.958	-0.65	0.49	-0.157	-0.416	-0.86	0.761	-1.248	-0.083	-0.515	-0.773	0.804	-1.297	-0.78	-0.213	0.213	-0.373	-0.786	0.576	-1.396	0.367	-0.361	-0.718	0.213	-1.18	-0.046	-0.81	0.435	-1.532	0.878	-1.408	1.556	-2.29	1.692	-1.926	0.225	0.299	-1.402	1.002	-0.2	0.065	-1.532	-0.299	1.599	-1.507	0.965	-0.897	0.465	-0.361	0.262	-1.26	0.379	-0.12	-1.747	0.41	-1.901	1.18	-2.32	0.977	0.034	0.28	1.34	-3.763	3.855	-3.344	1.223	-1.328	-0.361	-0.04	-0.41	0.644	-2.0	0.823	-0.219	0.398	-0.324	-1.236	1.371	-1.365	0.952	-0.934	0.28	0.484	-1.322	-0.262	-0.626	1.797	-2.049	1.803	-2.592	1.766	-2.721	0.952	-0.268	0.139	0.022	-1.846	1.809	-1.174	0.065	-0.459	-0.126	0.287	-1.297	1.532	-2.012	0.829	-1.057	0.847	-0.934	-0.311	0.767
0.86	-2.142	2.166	-2.518	-0.256	2.142	-2.955	1.131	-2.129	2.222	-3.411	1.236	0.015	-2.388	1.353	-1.951	1.606	-1.71	-0.416	0.619	-1.193	0.601	-0.73	0.231	0.508	-1.279	0.287	-0.626	0.718	-1.137	-1.026	0.293	0.231	-1.79	0.256	0.564	-1.63	1.291	-1.895	2.444	-1.186	0.108	0.398	-0.398	1.834	-3.122	0.619	-0.022	0.829	-1.384	-0.287	-0.86	-0.724	1.414	0.009	1.895	-0.219	1.864	-2.462	-2.203	1.267	-2.512	-0.231	-7.196	0.952	-3.011	-0.496	0.626	2.246	1.661	1.464	-0.219	-0.539	1.131	-0.428	-1.679	-0.576	-0.601	-1.328	1.686	-0.404	0.669	-0.145	1.587	-0.601	0.663	-0.089	-0.293	0.909	-1.131	-0.743	-1.254	1.495	-2.142	0.447	0.243	-1.963	1.581	-1.149	2.32	-3.233	2.431	-2.548	0.059	0.028	-1.297	-0.04	-0.891	-0.391	-0.508	0.188	-0.958	-0.126	0.903	-1.63	0.508	-0.632	1.673	-1.254	1.162	0.182	-1.513	0.767	-0.804	1.291	-1.778	0.903	-0.872	-0.773	1.445	-2.863	2.746	-3.337	1.581	-1.186	0.108	0.94	-2.012	1.47	-2.684	1.532	-2.018	1.038	-1.901	0.952	-0.213	-0.237	0.317	-0.841	2.277	-3.294	2.197	-1.002	-0.089	-0.268	0.977	-0.398	-1.914	1.895	-2.703	1.334	-1.174	-0.317	1.34	-1.427	0.108	-1.137	1.575	-3.516	1.075	-0.169	-0.952	-0.576	0.422	-0.311	0.126	-0.743	0.484	-0.484	0.139	0.219	0.422	-1.106	-0.059	0.311	-0.447	-0.484	-0.287	0.7	0.589	-2.062	2.382	-2.678	1.766	-2.012	1.63	-0.533	-0.669	-0.133	-1.914	2.314	-2.924	0.829	-0.65	1.008	-1.421	0.576	0.94	-1.772	1.439	-1.692	1.427	-1.981	0.496	-0.41	0.749	-0.693	-0.841	0.188	-1.581	0.453	-0.644	-0.052	-0.126	-0.348	-0.484	-1.439	0.57	-1.803	1.322	-2.875	0.416	-1.075	-0.317	0.009	-1.507	2.752	-3.627	2.462	-0.995	0.441	0.663	-2.111	2.068	-2.801	1.291	-0.459	0.065	-0.471	-0.749	1.562	-1.889	0.693	-1.39	0.73	-0.817
-1.186	0.2	-1.421	1.587	-1.026	-0.81	0.428	-0.669	0.767	-1.439	0.182	0.453	-0.817	-0.404	0.231	0.046	-2.314	2.351	-2.715	0.823	-1.667	0.478	-0.237	-1.852	1.205	-2.813	1.686	-1.883	-1.753	1.205	-0.86	0.681	-1.168	-1.433	1.267	-0.866	-0.607	0.194	-1.556	0.749	-1.119	-0.28	0.422	-1.587	0.786	-0.589	0.114	-0.237	-0.471	0.626	-0.49	-0.576	2.105	1.827	2.881	0.2	-2.777	-3.547	-0.878	-2.887	0.835	-1.168	-4.342	-7.294	-0.891	4.527	2.283	1.014	-1.944	0.163	-0.663	1.322	-3.424	0.903	-1.686	-0.299	-1.334	-0.324	0.884	2.974	-0.231	-0.663	0.515	2.721	-0.872	0.737	-0.589	-1.1	0.379	0.046	-2.055	0.737	0.102	-1.149	0.046	-0.533	0.2	0.73	-0.533	-0.484	-1.045	0.12	-0.12	-1.371	0.632	-0.81	-0.743	-1.008	0.601	-1.112	0.878	-1.519	0.934	-2.302	0.958	-0.792	0.083	0.243	-3.091	1.975	-1.532	-0.046	-0.601	-0.213	1.316	-2.961	2.296	-1.926	-0.034	0.169	-0.41	-0.077	0.743	-0.607	-0.33	-0.2	0.225	-0.989	-0.059	-0.416	-0.78	-0.798	0.435	-1.803	0.102	0.595	-2.191	0.65	0.681	-0.86	0.225	-2.055	3.202	-3.948	1.168	-1.92	0.829	-1.729	0.447	-0.73	0.995	-0.878	-0.478	-0.157	-0.231	-0.428	-0.502	-0.2	0.262	-1.402	1.655	-1.975	1.045	-1.365	1.34	-1.075	0.385	-1.408	0.934	-1.562	-0.441	0.028	-0.638	-0.441	0.897	-1.895	0.995	-2.32	2.185	-1.297	-0.108	0.231	0.176	0.139	-1.038	1.119	-1.889	2.388	-1.932	-1.069	0.823	-1.451	0.804	-1.661	1.994	-2.123	0.7	0.878	-1.92	1.248	-2.431	1.149	-1.451	0.521	-0.761	-0.866	0.656	-1.988	1.482	-1.649	1.304	-1.815	1.082	-0.515	-0.558	0.009	-1.322	0.73	-0.718	0.422	-0.737	-0.767	1.84	-2.037	1.408	-1.525	1.119	-0.786	0.015	0.317	-1.384	1.846	-2.832	1.063	-1.254	1.334	-1.365	-0.773	0.656	-1.79	1.063	-1.032	-0.114	-0.268	-0.496	-0.533
-0.983	-0.28	-0.139	-0.718	0.213	0.04	-0.971	1.741	-1.741	0.607	-0.946	0.656	-0.7	-0.86	1.063	-1.1	0.157	-0.78	0.367	0.083	-0.182	-0.083	-1.519	0.866	-0.749	0.108	-1.753	1.562	-1.402	0.737	0.015	-1.84	1.507	-1.581	0.256	-0.182	-0.545	-0.206	-0.404	0.891	-1.914	1.002	-0.921	-0.2	1.088	-0.545	1.532	-2.031	1.772	-3.22	4.034	1.273	1.975	2.512	-1.193	1.464	-3.448	-0.126	-5.803	-1.753	-0.921	-4.773	1.149	-7.208	0.533	-2.179	0.928	1.34	-0.373	-2.314	-1.532	-0.866	0.151	-1.618	3.239	-0.157	1.698	-0.989	1.957	1.131	1.778	1.131	0.398	1.106	0.977	0.823	0.983	-0.539	1.038	-1.242	0.823	-3.048	2.475	-3.522	0.804	-0.465	-0.515	-0.847	1.334	-1.279	0.391	-0.934	-1.34	0.607	-0.57	0.342	0.33	-0.878	-0.65	-2.117	1.414	-2.197	-0.262	-0.663	-0.256	-1.273	-0.274	-0.718	-1.433	0.706	-2.456	0.989	0.256	-0.86	0.49	0.404	0.416	-0.373	0.49	0.78	-0.86	1.556	-0.958	1.162	-0.478	0.576	-0.921	0.126	-0.595	-1.476	-0.126	-0.299	-1.304	-0.934	0.626	-0.656	-0.496	-0.262	-0.157	0.133	-0.712	0.465	-1.094	1.316	-3.171	2.339	-2.462	0.465	-0.755	-0.619	0.12	-1.846	1.316	-1.359	0.157	1.038	-2.394	1.088	-2.173	1.069	-1.667	0.059	0.687	-0.607	0.336	-1.593	1.84	-1.501	0.176	0.071	-0.052	0.157	-2.382	2.265	-2.74	1.507	-1.168	2.16	-1.476	0.133	1.889	-2.616	1.593	-1.513	0.928	-1.18	-1.809	1.525	-3.214	1.587	-2.068	0.817	0.206	-2.573	2.37	-2.678	0.706	-1.827	0.145	-1.279	-1.735	0.367	-1.495	-0.447	-1.1	1.895	-1.988	0.613	0.428	-0.675	1.562	-1.679	1.692	-2.548	1.852	-1.433	-0.687	1.26	-1.827	0.737	-0.453	0.213	-0.33	-0.25	0.231	0.065	0.2	0.157	1.254	-1.063	0.693	-1.864	1.316	-0.786	-1.981	0.539	-1.476	1.026	-2.21	0.521	0.644	-0.342	0.336	-1.901	1.334	-1.414
-0.515	-1.1	1.18	-1.032	-0.595	0.219	-0.786	0.163	-0.206	-1.365	0.773	-0.866	0.243	-0.965	-0.243	0.773	-2.006	0.49	-0.86	0.81	-1.914	1.267	-1.501	0.256	-1.846	1.636	-0.773	-1.186	0.712	-1.193	0.139	-1.014	0.81	-0.182	-0.2	1.377	-1.827	0.983	-0.817	0.521	-0.256	-0.015	-0.077	-1.088	0.792	-1.606	1.248	-2.068	2.068	-1.513	1.304	2.253	0.459	2.727	-2.678	0.379	-4.33	-1.63	-0.835	-0.478	-0.299	-7.571	0.952	-1.414	3.547	1.291	0.324	2.197	-2.099	-1.883	-3.689	-2.216	2.222	-2.142	0.656	-1.71	0.188	2.622	1.045	0.724	-0.582	3.405	-1.199	-1.149	-1.538	-0.835	1.143	-0.718	-0.274	0.176	1.414	-1.008	0.422	-0.385	-0.015	-0.533	-0.687	-0.73	-1.901	1.026	-0.866	-0.644	-0.324	0.182	-0.04	0.108	-0.515	-0.866	0.545	-0.607	-1.772	0.755	0.798	-1.562	-0.718	1.316	-1.988	0.595	-0.367	0.441	-1.593	1.544	-2.351	0.589	0.471	-2.099	1.464	-1.636	1.809	-1.612	0.681	0.527	-2.025	2.53	-3.331	1.883	-2.068	0.81	-0.096	-1.636	1.612	-3.325	1.938	-2.031	1.458	-1.223	-0.619	0.804	-2.092	1.569	-1.427	0.7	-1.365	0.361	-1.408	-0.515	1.944	-2.357	1.217	-0.521	0.823	-0.687	-0.607	1.396	-1.914	0.398	-0.804	0.022	-0.515	-0.847	0.589	-1.199	0.108	0.706	-1.038	-0.133	-0.564	-0.915	-0.619	0.33	-0.854	0.915	-3.572	2.98	-2.733	0.934	-0.527	-0.632	2.179	-2.955	1.236	-0.878	1.328	-1.026	-0.786	1.889	-2.986	1.606	-1.667	0.872	-0.478	-0.096	-0.003	-1.186	1.735	-1.883	0.114	-0.743	-1.217	-0.213	0.133	-0.471	0.139	1.02	-2.327	1.193	-1.402	1.051	-1.427	0.385	1.131	-1.926	1.729	-2.265	1.217	-1.975	2.407	-1.895	1.032	-0.57	-1.26	0.854	-0.841	0.41	-0.786	0.348	-1.205	0.447	0.73	-1.944	1.242	-1.784	1.137	-0.946	-0.065	-0.65	0.237	1.1	-2.795	2.795	-1.883	1.304	-1.772	1.704	-0.78	-0.589
0.619	-1.119	1.051	-1.673	-0.077	-1.168	1.248	-1.408	-0.41	-0.539	1.174	-2.062	0.416	-0.508	-0.484	-0.582	0.163	-0.958	-0.015	-0.521	-0.675	0.712	-0.65	-0.114	-1.396	1.513	-1.34	-0.256	1.248	-2.598	0.496	-0.342	0.681	-1.655	-0.367	-0.206	-0.398	0.496	-0.915	0.965	0.052	-1.507	0.94	-0.324	1.186	-2.129	-0.903	-0.755	1.642	-1.106	-0.669	-1.655	-0.293	4.829	-0.718	0.188	-1.18	-1.969	-1.661	-2.715	0.773	-7.159	-0.496	-2.462	-0.995	0.663	0.515	3.473	2.672	-0.188	-0.059	0.638	0.995	-0.921	-2.16	0.299	-1.31	0.293	0.022	1.519	-1.211	0.847	-0.28	0.009	0.422	-0.595	-0.274	-0.367	0.022	-1.772	0.04	0.804	-1.402	0.262	0.928	-0.977	-0.083	2.012	-1.279	0.823	-0.447	-1.162	-0.866	0.743	-0.539	-2.314	1.353	-2.308	-0.773	0.773	-2.037	0.133	-1.926	1.014	-0.94	1.371	-1.47	1.544	-0.243	0.206	-1.063	1.211	-1.106	0.761	0.182	-0.921	-0.404	0.478	-1.008	1.088	-1.353	0.866	-1.106	-0.157	-0.41	0.336	-0.724	0.317	-0.86	0.367	-1.414	-0.046	-0.934	0.33	-0.163	0.823	-0.317	2.327	-1.39	-0.49	-1.661	-2.16	-1.273	-0.059	-1.39	1.002	-0.582	-1.538	0.718	0.391	-0.502	2.031	-0.619	0.126	-1.464	0.533	-1.772	0.126	-0.077	-1.174	0.965	0.28	-0.878	0.613	-0.151	-0.884	-1.248	0.878	-2.031	1.544	-1.143	0.015	-1.02	1.149	-2.364	1.156	0.342	-0.804	-1.063	1.377	-1.63	1.112	0.225	0.761	-0.934	1.106	-0.41	0.971	-1.131	-0.379	0.965	-0.921	-0.65	-0.737	1.31	-2.339	0.237	0.533	-0.952	-0.607	-1.051	0.508	-1.593	-0.817	-0.336	-1.211	-1.112	-0.798	-0.459	-0.422	0.022	-0.558	-0.194	0.521	-1.297	0.459	0.231	-0.206	-0.995	0.213	-0.052	0.2	0.484	-1.026	1.347	-1.92	1.704	-2.222	0.231	0.743	-0.712	1.981	-0.558	-0.287	-1.377	2.616	-2.838	0.977	-0.533	0.065	-1.112	1.137	-0.644	-2.548	2.992	-3.115
-0.712	0.78	-1.421	0.773	-1.575	1.223	-1.692	0.367	1.038	-1.322	0.835	-1.433	1.421	-2.857	1.667	-1.495	0.305	-0.508	-0.268	-0.188	0.354	-0.539	-1.032	0.262	0.213	-1.149	0.163	-0.527	-0.206	-0.305	-0.237	-1.112	0.755	-1.125	-0.194	-0.311	0.773	-2.031	0.527	0.176	-0.81	-0.385	0.385	-1.008	-0.003	-0.496	-0.108	-0.2	-0.582	-0.139	-0.582	-0.496	0.385	-0.934	0.644	-0.361	-1.23	0.792	-0.798	-0.065	-1.575	-11.448	-0.471	-0.81	1.285	-1.79	1.316	-2.111	1.581	-0.989	0.829	-1.476	-0.398	1.815	-3.3	0.613	1.384	-0.545	-0.817	-0.268	2.111	-3.713	1.938	-1.038	0.958	-2.222	1.186	-0.582	-1.476	1.112	-1.427	1.569	-2.191	0.478	-0.157	-0.502	1.008	-2.148	1.119	-1.156	-0.213	-0.139	0.983	-2.228	1.544	-1.045	-0.225	-0.613	0.342	-0.145	-0.737	-0.034	-0.25	-0.102	-0.693	0.274	-0.619	-0.083	-0.213	0.243	-1.106	0.656	-1.082	0.04	0.471	-1.741	0.669	-0.823	-0.163	-1.439	1.482	0.096	-1.772	0.94	-1.784	1.649	-1.963	0.792	0.04	-0.342	-0.102	-1.421	1.088	-1.353	0.213	-0.169	0.231	-0.601	-0.773	0.952	-2.025	1.525	-1.291	0.391	-0.632	-0.188	-1.156	1.002	0.034	-1.544	1.143	-1.587	1.112	-1.92	1.427	-1.371	-0.256	-0.065	-0.724	0.786	-1.279	0.317	0.2	-0.663	-0.04	-1.112	0.496	-1.236	1.143	-0.829	-0.773	0.046	-1.1	0.133	-0.009	-0.552	0.416	-1.464	1.636	-2.85	0.508	-0.367	0.564	-1.162	-0.163	-0.878	0.847	-1.137	-0.86	1.106	-2.166	1.402	-0.835	0.404	-0.663	-1.125	1.686	-2.604	0.995	-1.008	-0.471	-0.04	-0.206	-0.743	-0.65	0.225	0.478	-1.476	0.065	0.508	-1.34	-0.065	-0.435	-0.169	-0.169	-1.501	0.817	-1.106	0.582	-0.231	-0.656	1.433	-2.296	1.297	-0.564	-0.256	-0.601	-0.872	0.767	-1.384	0.219	-0.7	0.145	-0.552	-0.65	-0.465	0.243	-0.379	-0.398	0.034	-0.952	0.009	-0.638	0.484	0.169	-1.84
