-0.78	0.206	-0.391	-0.176	-0.478	-0.564	-0.293	0.675	-1.766	-0.003	0.891	-0.934	-0.989	0.182	0.533	-2.444	1.439	-0.582	-0.644	-1.23	-0.367	0.515	-0.767	0.139	0.108	-1.692	2.555	-3.109	0.545	0.539	0.311	-0.324	-1.112	1.137	-1.895	0.675	-0.089	0.65	-0.558	-0.071	0.133	-0.046	0.866	-2.394	0.034	-0.94	0.847	-1.291	-1.532	-0.077	1.002	2.887	0.41	-0.225	-2.524	-1.704	-0.145	-2.53	-0.169	-7.306	1.316	-4.021	1.1	-0.934	3.294	1.556	2.32	0.169	-0.367	-0.915	1.883	-2.333	-0.274	-1.704	-0.435	0.404	-0.071	0.866	0.539	-0.545	0.712	-1.051	0.804	-0.798	-0.25	-1.476	-0.108	-0.539	-0.521	-0.108	-0.089	1.223	-2.795	1.753	-0.706	0.65	-0.336	-1.39	1.612	-4.132	1.402	-0.089	-1.365	0.669	-2.524	1.223	-3.263	1.186	-1.143	-1.254	0.391	-0.644	-0.595	0.49	0.022	-0.28	0.052	-1.248	0.897	-0.496	-0.558	0.638	-1.106	1.809	-1.852	1.544	-0.385	1.267	-0.373	-0.367	0.817	-3.251	1.871	-2.505	1.291	-2.555	1.223	-1.248	-0.576	0.663	-2.08	1.908	-1.026	0.237	-0.428	-0.7	0.971	-2.142	0.435	-0.971	0.04	-0.965	-0.515	-0.447	-0.533	-0.003	-0.484	0.2	-0.299	0.293	-1.797	0.336	-1.125	-0.034	0.823	0.206	3.609	-1.852	0.552	-1.223	0.484	-2.08	0.841	0.952	-3.516	0.995	-2.216	0.866	-1.544	0.311	1.784	-1.291	0.86	-3.122	1.661	-1.193	-0.416	-0.299	0.675	-1.297	0.348	0.619	-0.521	0.755	-1.075	0.977	-0.41	-0.7	0.798	-0.656	0.071	-1.575	0.687	-0.835	-0.04	-1.217	-0.268	-0.687	-1.482	-0.225	-0.576	-0.015	-2.37	0.422	-0.213	-2.493	0.829	-1.051	-0.083	-0.391	-0.57	1.353	-1.279	1.606	-1.747	-0.496	1.254	-1.92	1.328	1.112	-1.236	0.687	0.558	0.089	-2.006	1.84	-1.075	-1.451	1.156	-0.687	-1.347	0.256	0.41	-0.422	-0.102	0.169	-1.014	1.026	-1.451	0.145	-1.1	0.293	-0.915	-0.015	-1.1	0.33
0.564	0.909	-1.562	0.564	-1.334	0.965	-0.897	1.143	0.367	-1.809	2.425	-3.454	2.567	-2.364	1.051	-0.971	-0.367	1.045	-1.858	1.057	-1.285	0.903	-0.582	-0.379	-0.145	-0.256	-0.206	-1.18	1.254	-1.679	0.441	-0.977	0.219	0.663	-2.08	1.279	-1.575	1.279	-0.965	0.065	-0.139	0.379	-0.712	0.447	-0.49	-1.692	1.23	-0.459	0.096	-0.804	0.965	-0.94	1.26	-1.291	0.755	3.171	-0.706	1.593	-1.057	-1.34	-4.73	-0.965	0.669	-2.142	-1.032	-7.405	1.032	-0.139	4.151	-0.582	1.396	0.73	-3.528	0.243	-3.535	1.038	1.18	-2.32	-0.533	-2.062	3.88	-0.786	1.291	-0.096	0.644	2.012	-0.077	-1.162	0.891	0.336	-0.219	0.237	-1.575	1.587	-0.243	-0.262	-1.402	1.747	-0.311	-0.903	1.02	-1.137	-0.681	-0.133	0.163	-1.501	-1.112	1.119	-1.119	-0.521	-1.328	0.206	0.219	-1.1	-1.032	-0.435	1.026	-2.216	0.065	-0.878	0.669	-1.186	-0.687	-0.28	-0.379	-0.237	-0.552	0.478	-0.619	-1.248	1.131	-1.217	1.082	-0.582	0.681	-1.63	0.983	-2.21	1.606	-0.946	-0.157	-0.804	0.139	-0.379	-1.704	1.057	-1.211	0.638	-0.767	0.034	0.102	-1.495	1.051	-1.304	0.921	-1.932	0.169	-0.663	1.186	-1.408	-0.336	1.057	-1.353	0.632	-0.891	1.297	-0.73	-1.008	0.687	-1.371	1.119	-2.043	0.601	-1.162	0.145	-0.891	-0.305	0.065	-0.114	-0.478	-1.359	1.606	-1.963	0.089	-0.663	0.398	-0.626	-1.217	0.638	-1.402	0.644	-1.883	0.521	0.804	-2.031	0.915	-1.273	1.285	-3.214	1.168	-0.854	-0.194	-1.075	-0.256	-0.133	-0.33	-0.447	-1.723	1.809	-1.057	-0.465	0.854	-1.649	1.969	-2.881	1.679	-1.673	0.139	-0.213	-0.946	0.798	-0.823	-0.188	0.441	-0.04	-0.182	-1.451	1.735	-1.938	-0.231	0.626	-0.348	-0.915	1.075	-1.735	0.724	0.564	-1.162	0.145	0.324	-1.174	-1.353	1.02	-0.169	-2.129	0.496	-0.096	-2.111	0.995	-0.706	-0.373	0.354	-1.612	0.305	-0.28	0.071
0.015	-1.137	-0.515	-1.476	0.502	-1.433	-0.176	-0.724	-0.884	-0.361	0.059	0.206	-0.81	1.532	-1.279	0.003	1.26	-2.666	0.823	-0.422	-0.052	-1.186	-0.046	0.94	-1.23	-0.114	0.256	-0.33	-0.644	-0.607	0.077	0.447	-2.216	0.219	0.219	-1.797	0.022	-0.817	0.527	-0.792	-0.86	-0.12	0.558	-0.422	-0.071	-0.872	1.877	-1.938	0.225	3.51	1.55	0.804	-0.644	-4.293	-0.046	-3.621	1.057	-2.018	-2.345	-8.102	-1.026	3.411	2.863	0.755	-0.601	-2.025	0.305	1.39	-3.553	0.317	-0.73	0.687	-2.826	-0.145	1.969	0.737	2.542	-1.766	1.174	1.365	0.379	-0.022	0.213	-0.342	-1.045	0.958	-1.248	-0.404	0.065	0.225	-1.618	-0.484	0.909	-0.952	0.2	-0.706	-0.681	-0.737	1.18	-2.518	0.311	-0.354	-0.176	-1.131	0.958	-0.089	-1.439	0.237	0.25	-1.624	0.989	-1.254	0.009	-0.299	-0.133	-1.038	1.045	-0.533	-2.265	2.604	-0.693	-1.76	1.679	-0.009	-0.28	-0.854	1.846	-2.006	2.475	-3.313	1.371	-0.182	0.003	-0.884	0.743	-0.773	-1.488	-0.052	0.163	-1.871	1.291	-0.835	0.416	-2.043	1.47	-1.267	0.046	-0.404	0.804	-1.051	0.792	-0.958	0.527	-2.049	1.279	-0.57	-0.182	-1.131	1.174	-1.038	-0.626	-0.348	0.582	-1.427	0.866	-2.049	1.988	-3.035	1.797	-1.377	0.539	-0.133	-1.106	1.673	-2.407	0.743	0.12	-0.872	0.385	-0.958	0.804	-2.253	1.871	-1.193	0.034	0.576	-0.884	-0.287	-0.182	0.552	-1.045	0.059	0.077	-1.636	0.798	-0.934	0.564	-1.137	-0.231	-1.075	1.211	-1.414	-0.398	-0.022	-0.176	-0.86	-1.334	0.983	-1.119	-0.305	-0.003	-1.211	1.131	-1.384	1.26	-1.168	-0.194	0.508	-1.901	1.248	-1.02	-0.354	0.262	-0.065	0.163	-1.063	-0.613	0.108	0.693	-1.094	-0.7	-0.022	-0.792	-0.04	-0.835	0.219	-1.223	0.86	-0.305	-1.223	1.895	-2.826	1.55	-0.749	-0.065	-0.41	-1.353	0.903	-1.71	0.41	-0.145	-0.231	-1.088	0.854	-1.618	0.515
0.404	1.137	-2.031	1.328	-1.057	0.533	-0.891	0.521	-1.636	-0.854	1.236	-1.439	-1.094	0.256	0.145	-1.328	1.414	-1.562	0.65	-0.441	-0.046	0.102	-2.08	2.536	-2.376	0.977	-0.108	-1.026	-0.299	-0.182	0.367	-0.755	-0.096	0.767	-1.532	0.65	-1.624	1.871	-1.328	-0.151	-1.137	1.421	-2.037	0.416	-0.015	0.022	-0.324	0.028	-0.582	0.176	-0.219	1.149	2.055	2.129	0.274	-3.282	-3.017	-1.729	0.348	0.176	-3.103	-0.878	-9.464	2.832	-0.607	5.741	-0.946	-1.297	0.25	-0.102	1.723	-4.268	1.593	-2.253	1.273	-1.698	0.225	0.385	3.22	-0.508	-0.348	0.638	1.729	0.194	0.287	-1.433	0.601	-0.447	0.897	-2.709	1.162	-0.909	-0.126	-0.656	0.034	-0.361	1.34	-1.624	-0.139	-1.045	-0.311	-0.817	0.737	-2.345	1.513	-1.544	-0.773	-0.909	-0.607	0.854	-0.847	-1.507	-0.151	-0.33	0.891	-0.761	0.077	-1.094	-0.595	0.724	-1.581	0.57	0.441	-0.274	-0.989	0.798	-1.618	0.724	-0.804	0.552	0.219	-1.088	0.12	-1.766	0.921	-0.299	-0.089	2.012	-2.647	0.41	-2.672	2.32	-2.142	0.028	-0.582	0.761	-0.441	-0.601	0.915	-1.908	1.908	-2.955	1.519	0.398	-1.679	1.279	-1.889	1.045	-1.063	1.723	-1.716	0.299	0.243	-1.753	0.983	-2.074	0.459	-0.114	-1.421	1.544	-2.974	2.635	-2.672	1.236	-1.562	-0.126	0.749	-1.1	-0.2	-0.891	0.391	-0.823	0.465	-2.339	1.79	-1.538	0.385	-1.439	-0.151	0.73	-1.125	-0.73	0.607	-0.176	-0.379	-0.342	0.755	-1.223	-0.545	0.083	-0.706	-0.743	0.059	-0.49	-1.057	0.502	-1.667	0.028	0.139	-1.994	0.921	-0.965	0.311	-1.642	0.096	1.168	-1.975	1.002	-0.712	-0.342	0.157	-0.262	-0.718	-0.009	-0.595	-0.102	-0.188	0.151	0.182	-2.08	2.592	-2.992	-0.675	0.108	-2.277	0.632	-0.57	-0.126	-1.267	-0.958	1.094	-1.723	2.222	-0.065	-1.038	0.428	-0.928	0.28	-1.217	0.225	-1.377	-0.108	-1.094	-0.256	0.965	-0.73
-1.254	0.995	-1.655	0.33	-0.854	0.81	-1.692	-0.12	-0.182	0.336	-1.815	0.133	0.496	-2.37	0.755	-1.045	0.706	-0.435	-0.804	1.297	-2.85	2.709	-3.652	1.599	0.206	-0.311	-0.521	-0.243	0.767	-2.629	1.519	-1.396	0.576	-1.168	0.145	0.595	-0.891	0.182	-1.599	2.049	-0.644	-1.661	1.057	-0.508	-0.391	-0.989	0.176	-0.071	-0.527	0.41	0.274	4.132	0.367	2.672	-2.715	-1.532	-3.627	0.12	-0.065	-2.265	-2.29	-7.171	1.248	-2.616	4.558	2.789	-0.681	-1.593	-2.32	0.675	-0.872	0.576	-1.741	-1.433	-1.519	1.797	0.379	0.971	1.199	1.667	0.884	0.256	0.909	-1.045	1.55	-0.946	-1.008	0.33	0.163	-0.367	-0.773	-0.299	-1.31	0.003	0.459	-0.965	0.219	0.619	-1.236	-0.237	-0.817	0.256	-0.367	-0.003	-0.669	-0.613	0.379	-1.618	0.7	0.958	-1.063	-1.088	0.545	0.576	-2.333	0.958	-0.872	-0.065	-1.476	-0.823	0.897	-0.274	0.262	-2.906	2.659	-1.938	-0.367	0.453	0.169	-0.496	0.73	-0.706	0.157	-1.106	0.891	-1.427	1.445	-2.419	1.359	-1.624	-1.162	0.219	-1.119	1.414	-1.883	0.656	0.767	-1.433	1.649	-2.61	1.71	-2.456	0.773	-0.835	0.188	-0.435	-1.045	0.564	-1.174	0.206	-0.755	0.441	-0.971	-0.293	0.169	-0.854	0.052	-1.408	0.539	-0.348	0.059	-0.897	0.237	0.293	0.083	-0.311	-0.693	0.354	-1.069	0.391	-0.231	-0.761	2.487	-3.109	1.556	-2.425	2.21	-2.709	1.125	-0.712	0.028	-1.002	-0.04	0.952	-1.439	0.163	-1.205	1.223	-1.297	-0.243	-0.243	-0.157	-0.04	0.145	-0.607	-0.619	1.26	-2.647	-0.182	0.613	-0.915	-0.188	-0.835	1.223	-2.536	0.792	-1.236	0.478	0.305	-0.182	-0.478	-0.151	0.564	-0.059	-1.211	0.582	-0.385	0.496	-0.626	0.545	-1.248	1.205	-2.641	0.638	0.601	-0.86	-0.644	-0.237	1.075	-2.555	1.895	-0.015	-0.385	1.421	-2.635	1.834	-2.173	1.223	-1.76	0.385	0.04	-1.963	0.983	-1.692	1.291	-1.205
-0.163	0.484	-0.946	0.324	-0.206	-0.459	0.435	0.071	-0.361	-1.088	1.735	-2.185	0.977	-1.038	0.508	-0.761	-0.706	0.268	-1.421	2.062	-3.652	1.926	0.287	-0.687	0.262	-1.76	2.018	-2.53	1.069	-1.365	0.693	-0.669	-0.669	0.891	-0.891	1.088	-0.527	4.299	0.459	0.773	0.798	-0.7	0.052	-2.37	-2.08	-2.37	-1.834	-2.616	-2.111	0.737	-2.906	3.393	0.219	0.391	-0.644	-2.616	-0.977	-4.823	1.439	-8.065	1.784	-1.156	0.373	1.877	1.439	2.684	1.766	1.464	-0.693	0.096	1.445	-1.02	0.539	-0.484	-0.003	0.829	1.119	-0.12	0.404	0.539	-0.022	-0.009	0.724	-0.04	-0.866	0.404	-1.217	-1.47	0.194	-0.453	-1.661	1.692	-2.099	-0.755	0.989	-0.65	-0.915	-1.544	2.302	-3.886	0.589	0.86	-2.783	1.692	-2.345	0.151	-0.804	1.026	-1.661	-0.311	1.562	-2.555	0.81	0.977	-0.971	0.7	-0.589	0.909	-1.944	1.593	-1.488	1.119	-0.94	0.539	-1.199	0.558	-1.642	0.219	0.243	-1.205	-0.071	-0.915	-0.268	-0.256	-0.071	0.675	-1.396	0.57	-1.63	1.137	-2.629	1.248	-1.297	0.663	-0.354	-0.052	-0.521	0.065	0.317	-1.211	0.57	-0.379	-0.737	0.558	-2.832	1.951	-1.858	0.841	-1.31	0.65	0.059	-1.168	1.353	-0.133	-0.484	-1.39	0.792	-0.57	-1.02	0.151	-0.065	-0.385	-0.114	0.515	-1.729	1.069	-0.459	-0.077	-0.484	-0.743	-0.022	-1.273	0.78	-3.282	0.626	0.971	-1.803	1.242	-1.883	2.456	-3.159	2.573	-2.179	-0.595	2.129	-2.0	0.601	0.151	0.065	-0.693	0.552	-0.003	-1.655	1.667	-1.069	-0.391	-1.587	1.624	-2.29	0.274	0.903	-1.606	1.55	-2.308	1.125	-2.308	1.723	-2.339	0.163	1.316	-1.347	0.441	-1.47	2.148	-2.253	1.254	-1.26	-1.575	1.513	-1.217	0.324	-0.521	-0.299	0.817	-1.014	0.163	-0.755	0.379	-0.108	-1.297	0.884	-0.73	-0.299	1.137	-1.032	0.558	-0.237	-0.373	-1.581	1.735	-1.649	0.157	-0.829	0.398	-3.023	1.316
-1.1	-0.157	-1.507	0.983	-1.92	0.749	-0.182	-0.897	1.636	-2.302	1.402	-0.81	1.414	-1.125	-0.582	1.556	-1.606	-0.361	0.737	-0.225	-0.342	-0.293	0.12	-1.624	1.84	-1.679	-0.219	0.108	-0.33	-0.527	-0.188	-0.786	-1.075	0.872	-1.125	-0.589	0.866	-1.1	0.262	-1.778	1.495	-2.345	0.675	1.34	-1.79	0.798	-0.798	1.507	-1.753	1.279	-0.447	-0.182	0.971	-2.136	2.203	-0.169	2.431	0.995	2.314	-0.059	-1.686	0.878	-7.177	1.347	-2.875	-0.94	-3.824	-2.758	0.114	0.108	3.584	0.693	1.488	-2.339	-2.055	0.219	-0.231	-0.804	-4.219	-0.398	0.817	-0.305	0.385	0.188	2.123	0.989	-0.009	0.552	-0.854	2.092	-1.599	0.169	-1.254	0.57	1.642	-2.16	0.995	-2.696	3.233	-0.829	1.131	0.773	-2.444	3.504	-4.447	1.858	-3.079	1.334	-0.767	-1.575	0.7	-2.037	0.94	-1.834	0.78	-1.599	0.213	-0.57	-0.995	0.453	-1.242	0.188	-0.78	-0.872	-1.057	0.823	-0.361	-1.328	0.564	-1.267	-0.274	-0.78	1.297	-2.548	0.435	0.459	-1.402	1.834	-0.823	0.681	-0.669	0.33	-1.402	0.052	0.268	-0.73	-1.1	1.075	-2.018	-0.447	2.29	-0.835	-1.803	1.1	-0.607	-1.18	-0.773	1.433	-2.813	-0.237	-1.347	0.471	-0.108	0.952	-0.496	-1.827	0.188	-0.225	0.373	0.743	-0.78	1.47	-1.735	0.94	-2.678	-1.334	-1.951	-0.934	-0.669	0.404	0.003	1.002	-0.971	-0.749	0.847	-0.576	1.55	-2.548	-0.274	-0.243	-2.345	0.428	-1.026	0.897	-1.02	0.268	-0.077	-1.137	-0.398	-0.114	0.589	-1.797	-0.49	1.094	-1.1	0.441	-0.798	1.248	-1.815	1.026	-0.847	0.176	-1.359	1.291	-1.433	0.527	0.453	-0.515	0.7	-0.139	-0.083	0.792	-1.371	1.581	-1.834	1.495	-2.69	1.895	-1.156	0.089	-0.225	0.2	-0.243	-1.304	1.026	-1.815	0.206	0.515	-1.84	0.78	-2.986	1.649	-2.524	0.441	-0.305	-0.619	-0.521	0.33	-2.012	0.687	-1.057	0.435	-0.317	-1.291	0.872	-1.488
-0.299	-0.04	0.447	-1.279	0.749	-1.211	-0.083	-0.564	0.989	-1.618	0.459	-0.669	0.163	-1.427	-1.094	1.427	-1.864	0.422	0.829	-2.357	1.075	-1.248	0.108	-0.243	-0.157	-1.236	1.008	-1.624	0.977	-1.051	0.293	-0.379	-0.096	1.458	-1.747	1.279	-0.441	-0.256	1.63	-1.038	1.827	-0.065	2.573	-1.784	0.582	-1.519	-2.222	-1.569	-1.679	-0.071	-1.957	-2.536	-1.254	-0.478	3.861	-0.582	4.478	-1.569	1.359	-3.991	-0.274	-1.242	-2.733	-0.071	-7.097	-1.1	-1.094	0.687	0.755	1.31	3.713	-0.447	1.716	0.342	-0.817	1.1	-1.926	-0.348	-0.447	-1.482	2.123	-1.359	2.659	-2.61	1.482	0.613	-0.589	1.248	-0.595	-0.065	-1.772	-0.157	-0.995	-0.743	-1.174	1.032	-0.946	-1.045	0.169	0.348	0.373	0.028	-0.348	0.847	-1.353	-0.706	1.297	-1.797	-0.422	-0.502	0.206	-1.322	-0.04	-0.256	-0.385	0.243	-1.581	1.359	-1.951	1.488	-1.254	0.527	-0.231	-0.86	0.545	-1.981	2.29	-1.988	-0.502	0.638	-0.49	0.379	-1.944	1.76	-1.31	0.508	-1.045	0.749	-0.311	-1.242	1.556	-2.142	0.102	-1.063	-0.133	-0.441	-0.508	-0.219	-0.663	0.404	-1.254	0.971	-0.792	-0.268	-0.7	0.675	-1.76	0.157	0.607	-2.579	0.946	-0.367	0.231	-0.083	0.071	0.958	-1.889	1.217	-1.821	1.267	-0.792	0.077	-0.471	-0.009	-0.102	-1.723	1.507	-1.273	0.773	-1.618	1.347	-1.057	-0.059	0.508	-1.051	0.521	-2.752	2.844	-3.288	0.638	-0.761	1.137	-0.428	-1.174	0.737	-1.156	0.718	-0.934	-1.322	1.285	-2.37	0.847	-1.223	-0.089	-1.199	-0.04	0.983	-1.871	0.404	0.903	-1.612	1.655	-1.581	0.12	-0.619	0.663	-1.914	1.205	-1.31	0.083	-0.632	-0.237	-0.237	-0.447	1.075	-1.174	-0.712	1.642	-3.479	2.777	-2.918	1.162	-1.821	0.73	-1.23	-0.139	0.656	-1.612	0.601	0.003	-0.354	-0.028	-0.311	-0.274	-1.002	0.823	-1.359	1.038	-0.644	-0.188	0.274	-1.723	1.852	-1.957	0.897	0.416
0.638	-0.41	0.57	-1.908	1.285	-1.112	0.028	-0.083	-1.205	1.495	-1.864	0.656	-0.835	0.613	-1.273	0.946	0.009	-1.975	2.0	-1.174	-0.046	-1.396	2.24	-3.356	0.872	-0.126	-0.65	0.367	-2.117	1.328	-1.667	0.872	-0.194	-2.401	2.672	-2.259	0.484	-1.618	0.465	-0.083	0.206	-0.989	-0.404	0.527	1.094	-2.333	-0.206	0.009	-0.841	0.533	-0.33	-1.304	0.133	-0.989	1.162	-0.718	3.356	-0.909	1.328	-0.601	-2.074	-0.607	-3.294	1.371	-7.633	-0.539	-2.012	0.41	1.747	0.206	4.071	-1.193	4.089	-3.935	1.846	-0.299	-2.08	0.416	-1.84	0.096	-0.354	0.718	-0.243	1.476	-0.379	0.712	-0.219	0.545	-0.983	0.786	-0.817	-2.364	0.638	0.065	-1.377	0.49	-1.636	0.663	-1.414	0.484	0.558	-0.225	-0.379	0.151	0.169	-1.291	-1.408	2.425	-3.134	0.25	-1.112	-0.2	-0.891	0.28	-0.398	-0.884	0.478	-1.772	0.847	0.317	-1.057	-0.348	-0.096	-0.04	-1.34	1.322	-2.006	-0.176	0.373	0.206	-1.79	1.186	-0.582	0.04	-0.287	-0.416	-0.133	-1.279	1.143	-2.234	1.174	-0.478	-0.767	-0.2	0.022	0.083	-2.351	2.74	-2.265	1.729	-1.994	0.706	-0.681	0.533	-0.059	-1.328	0.613	-1.304	0.139	-1.174	1.353	-1.168	0.921	-1.525	1.747	0.034	-1.174	1.642	-1.322	1.291	-2.653	1.76	-1.279	-0.508	0.102	-0.971	0.219	-0.564	0.49	-0.009	-1.575	1.248	-1.79	0.804	-1.174	0.133	-0.052	-1.02	0.237	-1.747	2.813	-3.054	1.143	-1.143	0.576	-1.433	0.786	-0.712	-2.062	1.39	-1.673	0.564	-2.82	2.037	-1.291	-0.539	0.718	-0.878	1.02	-0.866	0.126	0.25	-1.168	0.724	-0.749	0.25	-0.928	-0.163	-0.12	-0.028	-0.897	-0.065	0.422	-1.408	0.28	-1.174	0.539	-1.371	0.009	-1.297	-0.435	1.125	-2.764	1.057	-0.428	0.022	0.582	-1.328	2.733	-3.091	1.575	-1.082	0.256	0.12	-0.151	-0.435	-1.883	1.051	-1.057	0.213	-0.773	1.347	-1.895	1.316	-2.08	1.723
-0.817	-0.157	0.163	-0.317	-0.502	-0.151	0.022	0.361	-0.324	-0.009	-1.482	2.308	-1.162	-2.376	2.462	-2.148	0.496	-0.539	0.336	-1.827	0.607	-0.65	0.219	-0.404	-1.297	-0.521	1.402	-1.606	-0.231	0.336	-0.299	-1.032	0.971	-1.495	1.112	-1.322	0.847	-1.71	1.495	-2.191	1.162	-0.669	0.94	-1.223	-0.022	1.051	-2.08	0.915	-1.581	0.028	-0.206	-0.317	0.342	-2.696	1.353	-1.501	1.217	0.293	1.618	1.297	-1.371	0.176	-2.419	0.219	-4.003	2.086	-7.233	-0.398	-1.371	-0.108	0.33	1.408	2.499	-0.12	1.642	-1.094	0.12	0.25	-2.789	0.126	-2.24	0.632	-1.322	1.31	1.698	-1.421	3.282	-2.493	1.642	-0.601	0.903	-0.841	-0.903	0.324	-2.062	0.891	-1.285	0.521	-1.476	1.371	-0.126	-1.174	2.364	-2.493	1.797	-2.173	0.86	-2.24	0.847	-0.324	-1.76	1.476	-4.095	2.844	-2.709	-0.059	-0.311	0.293	-0.379	-1.408	1.094	-0.995	0.194	-0.361	0.515	-2.721	1.476	-1.223	0.102	0.126	0.163	-1.439	0.817	-0.262	-0.459	-0.305	-0.151	-1.032	0.453	-1.304	0.33	-0.496	-0.823	-0.589	0.459	-0.404	-1.316	-0.749	1.667	-3.146	0.958	-0.071	-0.718	0.441	-0.071	-0.102	0.108	-0.33	0.151	-0.274	0.428	-2.573	0.971	-0.508	-0.81	0.194	-0.669	-0.533	0.015	1.199	-1.661	-0.114	2.74	-3.257	2.185	-3.381	2.166	-2.253	0.743	-1.476	-0.632	1.174	-2.154	0.971	0.804	-0.656	-0.231	-0.872	1.427	-2.518	1.433	-1.729	-0.157	0.194	-0.798	-0.046	-1.156	1.353	-1.414	-0.096	0.81	-2.487	1.211	-1.778	0.459	-0.552	0.015	-0.354	-0.601	0.7	-0.983	-0.071	0.847	-0.367	0.231	-0.367	1.236	-2.148	1.679	-2.505	1.562	-1.451	1.069	-2.376	0.508	-0.231	-1.156	-0.157	0.096	-0.213	-0.083	-2.228	1.279	-2.333	1.334	-1.679	-1.032	0.626	-1.149	-0.792	1.205	-0.977	0.268	-1.513	2.296	-3.541	1.716	-0.626	-1.211	1.439	-1.082	-0.089	0.767	-0.059	0.102	-1.655
-2.456	1.143	-1.328	1.279	-1.371	-0.354	-0.243	-1.038	1.119	-1.618	1.747	-2.456	1.612	-2.062	0.903	-1.328	-1.747	1.094	-1.112	-1.334	1.285	-1.458	-0.28	-0.336	0.391	-1.797	0.81	-1.119	0.379	-0.681	0.293	-0.687	-0.508	0.083	-0.404	0.274	0.367	-0.687	-0.293	-0.102	0.81	-0.804	1.143	-0.693	-0.41	0.385	-0.065	-0.484	-0.071	5.045	-0.866	5.001	-0.663	1.094	-0.059	-2.937	-1.384	-6.604	0.317	-7.128	-2.807	-2.949	-3.516	2.807	-1.932	2.949	-1.723	1.655	-0.169	-1.55	-0.311	0.398	-0.213	0.977	-0.823	0.94	2.043	1.39	1.26	0.841	3.035	0.471	1.334	1.482	-1.211	0.965	-2.012	1.772	-4.706	2.037	-3.522	0.545	-1.858	-1.088	0.7	0.231	-0.25	0.595	-0.12	-0.274	-1.365	1.667	-1.766	-0.133	0.57	-1.482	-0.354	-0.934	-0.096	-1.365	-0.243	0.133	-3.011	2.53	-2.826	0.108	-0.7	0.022	-1.396	-0.897	1.957	-3.122	2.61	-0.25	-0.576	2.345	-1.716	2.259	-1.014	1.26	-1.267	1.273	-0.971	0.626	-0.435	-0.182	-0.817	0.287	-1.402	-1.285	0.607	-1.519	-0.139	-0.404	-0.237	0.613	-0.946	0.182	-1.156	1.002	-1.858	0.435	-0.428	0.471	-1.26	-0.687	-0.2	-1.069	-0.034	-1.045	1.051	-0.133	-1.55	1.285	-1.914	0.866	-1.803	0.545	-1.186	1.106	-2.062	1.205	-1.969	1.347	-1.445	0.817	-0.373	-1.827	0.903	-1.297	0.484	-0.471	-0.373	1.926	-2.894	3.652	-2.579	1.137	0.447	-1.131	1.254	-0.792	-0.952	-1.285	1.051	-1.562	-0.878	-0.891	-0.015	-0.823	-0.502	-0.059	-2.53	1.168	-1.606	-0.78	-0.515	-2.0	1.014	-2.277	1.051	-1.297	-0.139	-0.25	-0.755	1.92	-1.593	0.102	0.928	-0.78	-0.28	0.102	-0.336	-0.817	0.86	-0.441	-0.145	-0.7	0.928	-0.971	1.957	0.219	-0.817	3.609	-2.055	0.595	-0.952	1.963	-3.337	0.046	0.829	-2.789	0.786	-1.365	1.359	-1.069	-0.237	1.143	-2.08	2.031	-2.733	1.84	-2.752	0.126	-0.755	-0.81
